"horizons","effect","derivative","derivative2"
12,0.118141136136355,0.00276389442187098,1.87422246389346e-07
13.0909090909091,0.121154278608544,0.00275825072446202,-1.05342008294826e-05
14.1818181818182,0.124154884511151,0.00274091071097029,-2.12558239053546e-05
15.2727272727273,0.127130194226631,0.00271187438139579,-3.19774469812266e-05
16.3636363636364,0.130067448137439,0.00267114173573852,-4.26990700570986e-05
17.4545454545455,0.132953886626031,0.00261871277399848,-5.34206931329705e-05
18.5454545454545,0.13577675007486,0.00255458749617567,-6.41423162088425e-05
19.6363636363636,0.138523278866384,0.0024787659022701,-7.48639392847145e-05
20.7272727272727,0.141180713383056,0.00239124799228175,-8.55855623605864e-05
21.8181818181818,0.143736294007332,0.00229203376621064,-9.63071854364584e-05
22.9090909090909,0.146177261121667,0.00218112322405675,-0.00010702880851233
24,0.148490855108517,0.0020585163658201,-0.000117750431588202
25.0909090909091,0.150667370706574,0.00193261267115755,-0.000113073008626465
26.1818181818182,0.15270932007949,0.00181181161972599,-0.000108395585664727
27.2727272727273,0.154622269747151,0.00169611321152542,-0.000103718162702989
28.3636363636364,0.156411786229448,0.00158551744655583,-9.90407397412516e-05
29.4545454545455,0.158083436046266,0.00148002432481723,-9.43633167795139e-05
30.5454545454545,0.159642785717496,0.00137963384630962,-8.96858938177762e-05
31.6363636363636,0.161095401763026,0.001284346011033,-8.50084708560385e-05
32.7272727272727,0.162446850702743,0.00119416081898736,-8.03310478943008e-05
33.8181818181818,0.163702699056537,0.0011090782701727,-7.56536249325631e-05
34.9090909090909,0.164868513344295,0.00102909836458904,-7.09762019708254e-05
36,0.165949860085906,0.000954221102236356,-6.62987790090877e-05
37.0909090909091,0.166951612489824,0.000882539876669185,-6.51168011973919e-05
38.1818181818182,0.167875870518762,0.000812148081442047,-6.39348233856962e-05
39.2727272727273,0.168724040824003,0.00074304571655494,-6.27528455740005e-05
40.3636363636364,0.169497530056824,0.000675232782007864,-6.15708677623047e-05
41.4545454545455,0.170197744868507,0.00060870927780082,-6.0388889950609e-05
42.5454545454545,0.170826091910331,0.000543475203933808,-5.92069121389133e-05
43.6363636363636,0.171383977833577,0.000479530560406828,-5.80249343272175e-05
44.7272727272727,0.171872809289525,0.000416875347219879,-5.68429565155218e-05
45.8181818181818,0.172293992929453,0.000355509564372962,-5.5660978703826e-05
46.9090909090909,0.172648935404644,0.000295433211866077,-5.44790008921303e-05
48,0.172939043366376,0.000236646289699223,-5.32970230804346e-05
49.0909090909091,0.173164105502205,0.000174699397630027,-6.02722790464262e-05
50.1818181818182,0.173317438644789,0.000105143135416111,-6.72475350124178e-05
51.2727272727273,0.17339074166306,2.79775030574785e-05,-7.42227909784095e-05
52.3636363636364,0.173375713425952,-5.67974994458728e-05,-8.11980469444011e-05
53.4545454545455,0.173264052802398,-0.000149181872093942,-8.81733029103927e-05
54.5454545454545,0.173047458661331,-0.000249175614886729,-9.51485588763844e-05
55.6363636363636,0.172717629871684,-0.000356778727824236,-0.000102123814842376
56.7272727272727,0.172266265302389,-0.00047199121090646,-0.000109099070808368
57.8181818181818,0.171685063822381,-0.000594813064133401,-0.000116074326774359
58.9090909090909,0.170965724300591,-0.000725244287505061,-0.000123049582740351
60,0.170099945605953,-0.00086328488102144,-0.000130024838706343
61.0909090909091,0.169084984925427,-0.000993649470109805,-0.000108976907955661
62.1818181818182,0.167940332718078,-0.00110105268019743,-8.79289772049785e-05
63.2727272727273,0.166691037760997,-0.0011854945112843,-6.68810464542965e-05
64.3636363636364,0.165362148831276,-0.00124697496337044,-4.58331157036145e-05
65.4545454545455,0.163978714706007,-0.00128549403645583,-2.47851849529324e-05
66.5454545454545,0.162565784162282,-0.00130105173054047,-3.73725420225046e-06
67.6363636363636,0.161148405977191,-0.00129364804562437,1.73106765484315e-05
68.7272727272727,0.159751628927829,-0.00126328298170753,3.83586072991137e-05
69.8181818181818,0.158400501791284,-0.00120995653878994,5.94065380497958e-05
70.9090909090909,0.157120073344651,-0.00113366871687161,8.04544688004778e-05
72,0.155935392365019,-0.00103441951595254,0.00010150239955116
73.0909090909091,0.154866066127912,-0.000927173065348497,9.51160932229121e-05
74.1818181818182,0.153909935902575,-0.000826893494375273,8.87297868946641e-05
75.2727272727273,0.153059401456683,-0.000733580803032867,8.23434805664163e-05
76.3636363636364,0.15230686255791,-0.000647234991321274,7.59571742381684e-05
77.4545454545455,0.151644718973934,-0.000567856059240498,6.95708679099204e-05
78.5454545454545,0.151065370472429,-0.000495444006790539,6.31845615816725e-05
79.6363636363636,0.150561216821071,-0.000429998833971395,5.67982552534247e-05
80.7272727272727,0.150124657787535,-0.000371520540783067,5.04119489251768e-05
81.8181818181818,0.149748093139496,-0.000320009127225555,4.40256425969289e-05
82.9090909090909,0.149423922644631,-0.000275464593298858,3.76393362686809e-05
84,0.149144546070615,-0.000237886939002978,3.1253029940433e-05
85.0909090909091,0.148903782513702,-0.000203373010744988,3.20225051992158e-05
86.1818181818182,0.148701128384464,-0.000168019654931962,3.27919804579986e-05
87.2727272727273,0.148537499422052,-0.0001318268715639,3.35614557167814e-05
88.3636363636364,0.148413811365617,-9.47946606408021e-05,3.43309309755643e-05
89.4545454545455,0.148330979954311,-5.69230221626688e-05,3.51004062343471e-05
90.5454545454545,0.148289920927283,-1.82119561294997e-05,3.58698814931299e-05
91.6363636363636,0.148291550023684,2.13385374587051e-05,3.66393567519127e-05
92.7272727272727,0.148336782982667,6.17284586019461e-05,3.74088320106955e-05
93.8181818181818,0.148426535543381,0.000102957807300223,3.81783072694783e-05
94.9090909090909,0.148561723444978,0.000145026583553535,3.89477825282611e-05
96,0.148743262426609,0.000187934787361884,3.97172577870439e-05
97.0909090909091,0.148970494518701,0.000227354719734801,3.25526182299717e-05
98.1818181818182,0.149236466916785,0.000258958681681821,2.53879786728993e-05
99.2727272727273,0.14953265310767,0.000282746673202945,1.82233391158269e-05
100.363636363636,0.149850526578164,0.000298718694298171,1.10586995587546e-05
101.454545454545,0.150181560815074,0.0003068747449675,3.89406000168223e-06
102.545454545455,0.15051722930521,0.000307214825210932,-3.27057955538999e-06
103.636363636364,0.15084900553538,0.000299738935028467,-1.04352191124624e-05
104.727272727273,0.15116836299239,0.000284447074420105,-1.75998586695348e-05
105.818181818182,0.151466775163051,0.000261339243385846,-2.47644982266071e-05
106.909090909091,0.151735715534168,0.00023041544192569,-3.19291377836794e-05
108,0.151966657592552,0.000191675670039637,-3.90937773407517e-05
109.090909090909,0.152153202510091,0.00015097106170304,-3.5531337943009e-05
110.181818181818,0.152297462199004,0.000114152750891253,-3.19688985452663e-05
111.272727272727,0.15240367625659,8.12207376042771e-05,-2.84064591475236e-05
112.363636363636,0.152476084280149,5.21750218421108e-05,-2.48440197497809e-05
113.454545454545,0.152518925866982,2.7015603604755e-05,-2.12815803520382e-05
114.545454545455,0.152536440614387,5.74248289220944e-06,-1.77191409542955e-05
115.636363636364,0.152532868119665,-1.16443402955259e-05,-1.41567015565528e-05
116.727272727273,0.152512447980115,-2.51448659584513e-05,-1.05942621588101e-05
117.818181818182,0.152479419793037,-3.47590940965663e-05,-7.03182276106737e-06
118.909090909091,0.152438023155731,-4.0487024709871e-05,-3.46938336332468e-06
120,0.152392497665497,-4.23286577983656e-05,9.30560344180485e-08
