"horizons","effect","derivative","derivative2"
12,0.101525343275983,0.00312345809857606,2.39973784885161e-07
13.0909090909091,0.104930589489345,0.00311737999480034,-1.13831640403678e-05
14.1818181818182,0.108322288796741,0.00309862210430617,-2.30063018656208e-05
15.2727272727273,0.11168660870357,0.00306718442709353,-3.46294396908738e-05
16.3636363636364,0.115009716715229,0.00302306696316244,-4.62525775161267e-05
17.4545454545455,0.118277780337118,0.00296626971251289,-5.78757153413797e-05
18.5454545454545,0.121476967074633,0.00289679267514489,-6.94988531666327e-05
19.6363636363636,0.124593444433172,0.00281463585105842,-8.11219909918857e-05
20.7272727272727,0.127613379918135,0.0027197992402535,-9.27451288171386e-05
21.8181818181818,0.130522941034919,0.00261228284273012,-0.000104368266642392
22.9090909090909,0.133308295288921,0.00249208665848828,-0.000115991404467645
24,0.135955610185541,0.00235921068752799,-0.000127614542292898
25.0909090909091,0.138455167162583,0.00222496824397027,-0.000118496604229579
26.1818181818182,0.140813703387485,0.00210067264193618,-0.000109378666166261
27.2727272727273,0.143042069960089,0.0019863238814257,-0.000100260728102943
28.3636363636364,0.14515111798024,0.00188192196243885,-9.11427900396248e-05
29.4545454545455,0.147151698547782,0.00178746688497561,-8.20248519763066e-05
30.5454545454545,0.149054662762559,0.00170295864903599,-7.29069139129884e-05
31.6363636363636,0.150870861724415,0.00162839725462,-6.37889758496702e-05
32.7272727272727,0.152611146533193,0.00156378270172762,-5.4671037786352e-05
33.8181818181818,0.154286368288738,0.00150911499035887,-4.55530997230339e-05
34.9090909090909,0.155907378090894,0.00146439412051373,-3.64351616597157e-05
36,0.157485027039504,0.00142962009219222,-2.73172235963975e-05
37.0909090909091,0.159026304981061,0.00139417445867571,-3.76664378505262e-05
38.1818181818182,0.160522756748646,0.00134743877324561,-4.80156521046548e-05
39.2727272727273,0.161962065921992,0.00128941303590192,-5.83648663587835e-05
40.3636363636364,0.163331916080827,0.00122009724664463,-6.87140806129122e-05
41.4545454545455,0.164619990804884,0.00113949140547375,-7.90632948670409e-05
42.5454545454545,0.165813973673892,0.00104759551238927,-8.94125091211696e-05
43.6363636363636,0.166901548267583,0.000944409567391196,-9.97617233752982e-05
44.7272727272727,0.167870398165686,0.000829933570479527,-0.000110110937629427
45.8181818181818,0.168708206947933,0.000704167521654264,-0.000120460151883556
46.9090909090909,0.169402658194054,0.000567111420915406,-0.000130809366137684
48,0.16994143548378,0.000418765268262953,-0.000141158580391813
49.0909090909091,0.170315908692397,0.000269266376474127,-0.000132922721221036
50.1818181818182,0.170532192877411,0.000128752058326147,-0.000124686862050259
51.2727272727273,0.170600089391887,-2.77768618098432e-06,-0.000116451002879482
52.3636363636364,0.170529399588886,-0.000125322857047269,-0.000108215143708705
53.4545454545455,0.170329924821471,-0.000238883454272705,-9.99792845379283e-05
54.5454545454545,0.170011466442706,-0.000343459477857294,-9.17434253671514e-05
55.6363636363636,0.169583825805652,-0.000439050927801035,-8.35075661963744e-05
56.7272727272727,0.169056804263373,-0.000525657804103929,-7.52717070255974e-05
57.8181818181818,0.168440203168931,-0.000603280106765975,-6.70358478548206e-05
58.9090909090909,0.167743823875389,-0.000671917835787174,-5.87999886840436e-05
60,0.16697746773581,-0.000731570991167525,-5.05641295132667e-05
61.0909090909091,0.166151407571649,-0.00078094303482764,-3.99512838636117e-05
62.1818181818182,0.165277802077932,-0.000818737428688132,-2.93384382139567e-05
63.2727272727273,0.164369281418075,-0.000844954172749001,-1.87255925643018e-05
64.3636363636364,0.163438475755497,-0.000859593267010245,-8.1127469146468e-06
65.4545454545455,0.162498015253616,-0.000862654711471866,2.50009873500818e-06
66.5454545454545,0.161560530075849,-0.000854138506133864,1.31129443846631e-05
67.6363636363636,0.160638650385615,-0.000834044650996238,2.3725790034318e-05
68.7272727272727,0.15974500634633,-0.000802373146058988,3.43386356839731e-05
69.8181818181818,0.158892228121413,-0.000759123991322114,4.49514813336281e-05
70.9090909090909,0.158092945874282,-0.000704297186785618,5.5564326983283e-05
72,0.157359789768354,-0.000637892732449496,6.61771726329381e-05
73.0909090909091,0.156701418051255,-0.000570833396740802,5.67649428330019e-05
74.1818181818182,0.156110601307445,-0.000514041948086583,4.73527130330657e-05
75.2727272727273,0.155576138205592,-0.000467518386486841,3.79404832331297e-05
76.3636363636364,0.155086827414363,-0.000431262711941574,2.85282534331935e-05
77.4545454545455,0.154631467602426,-0.000405274924450782,1.91160236332572e-05
78.5454545454545,0.15419885743845,-0.000389555024014467,9.70379383332111e-06
79.6363636363636,0.153777795591102,-0.000384103010632627,2.91564033384987e-07
80.7272727272727,0.15335708072905,-0.000388918884305263,-9.12066576655114e-06
81.8181818181818,0.152925511520962,-0.000404002645032375,-1.85328955664874e-05
82.9090909090909,0.152471886635505,-0.000429354292813963,-2.79451253664236e-05
84,0.151985004741348,-0.000464973827650026,-3.73573551663597e-05
85.0909090909091,0.151455169504823,-0.000506722505962871,-3.91818884071884e-05
86.1818181818182,0.15087870458292,-0.000550461584174801,-4.10064216480171e-05
87.2727272727273,0.150253438630296,-0.000596191062285817,-4.28309548888458e-05
88.3636363636364,0.149577200301606,-0.00064391094029592,-4.46554881296745e-05
89.4545454545455,0.148847818251506,-0.000693621218205107,-4.64800213705032e-05
90.5454545454545,0.14806312113465,-0.000745321896013381,-4.83045546113319e-05
91.6363636363636,0.147220937605695,-0.00079901297372074,-5.01290878521606e-05
92.7272727272727,0.146319096319296,-0.000854694451327186,-5.19536210929893e-05
93.8181818181818,0.145355425930109,-0.000912366328832717,-5.3778154333818e-05
94.9090909090909,0.144327755092788,-0.000972028606237334,-5.56026875746467e-05
96,0.143233912461991,-0.00103368128354104,-5.74272208154754e-05
97.0909090909091,0.142071961534203,-0.00109667854570962,-5.80677598269231e-05
98.1818181818182,0.140840905173232,-0.00116037457770887,-5.87082988383708e-05
99.2727272727273,0.139539981084718,-0.00122476937953879,-5.93488378498185e-05
100.363636363636,0.1381684269743,-0.00128986295119938,-5.99893768612663e-05
101.454545454545,0.136725480547617,-0.00135565529269064,-6.0629915872714e-05
102.545454545455,0.135210379510309,-0.00142214640401258,-6.12704548841617e-05
103.636363636364,0.133622361568015,-0.00148933628516518,-6.19109938956094e-05
104.727272727273,0.131960664426374,-0.00155722493614845,-6.25515329070572e-05
105.818181818182,0.130224525791025,-0.00162581235696239,-6.31920719185049e-05
106.909090909091,0.128413183367608,-0.00169509854760701,-6.38326109299526e-05
108,0.126525874861762,-0.00176508350808229,-6.44731499414003e-05
109.090909090909,0.124563129359522,-0.00183221594230187,-5.86029794611544e-05
110.181818181818,0.122530641468501,-0.00189294455417936,-5.27328089809085e-05
111.272727272727,0.120435397176709,-0.00194726934371476,-4.68626385006626e-05
112.363636363636,0.118284382472157,-0.00199519031090807,-4.09924680204166e-05
113.454545454545,0.116084583342852,-0.0020367074557593,-3.51222975401707e-05
114.545454545455,0.113842985776806,-0.00207182077826845,-2.92521270599248e-05
115.636363636364,0.111566575762027,-0.0021005302784355,-2.33819565796789e-05
116.727272727273,0.109262339286526,-0.00212283595626047,-1.75117860994329e-05
117.818181818182,0.106937262338311,-0.00213873781174336,-1.16416156191869e-05
118.909090909091,0.104598330905392,-0.00214823584488415,-5.77144513894104e-06
120,0.102252530975779,-0.00215133005568286,9.87253413049251e-08
