"","Horizon","Estimate","Standard_Error"
"estimate",12,0.0693995770501129,0.169119056589807
"estimate1",24,0.24082616202714,0.573122814139588
"estimate2",36,0.245069765761424,1.01557378592715
"estimate3",48,0.237349109676917,1.56888899047356
"estimate4",60,0.369896191266881,2.06171128888287
"estimate5",72,0.669182803174319,2.58048851808328
"estimate6",84,0.821944857706785,3.07647676328899
"estimate7",96,0.953962062762005,3.66022326032846
"estimate8",108,1.09548848688167,4.08651675880331
"estimate9",120,1.35942680472744,4.59276427329753
