"","Ds_Site_Esophagus","Ds_Site_Hypopharynx","Ds_Site_Larynx","Ds_Site_Lip_Oral_Cavity","Ds_Site_Nasal_Cavity","Ds_Site_Oropharynx","Sex","Smoking_PY","Stage_numeric","HPV_Positive","HPV_Unknown","RT_year","Age","Cause","BED_DI","BED_DD","Survival_time","Survival_status","W_hat"
"Ds_Site_Esophagus",1,-0.02941943179576,-0.0779039265428572,-0.0230955305234919,-0.0160616326122936,-0.128148551260883,-0.0263749625986475,-0.0651258666471298,-0.0269558501723834,-0.0934179813087939,0.131863400003899,0.0115795204016911,0.0237004142806377,0.0482501779904146,-0.0235313815518424,-0.0539069714171371,-0.0487365403129423,0.0892083015138073,0.065375985805574
"Ds_Site_Hypopharynx",-0.02941943179576,1,-0.173037638642986,-0.0512990325692187,-0.0356755699400275,-0.284639346047648,0.0276540280391455,0.0573602978691115,0.0985031132577469,-0.181804183023645,0.16177690576549,-0.034990473676088,0.0738035549374916,-0.00707990318832256,-0.0618472947810024,0.0477838371574981,-0.0737669054294455,0.14254401464546,-0.00956328903359095
"Ds_Site_Larynx",-0.0779039265428572,-0.173037638642986,1,-0.135842054759467,-0.0944704506625794,-0.753737286962105,0.059417499397234,0.210632222047414,-0.586409142955448,-0.522899802243708,0.598504272644317,-0.00854227264170031,0.215045469829638,-0.359885373299852,-0.0700915828927002,-0.430525825586995,-0.0438637760079805,-0.0119724504078566,-0.49536960134721
"Ds_Site_Lip_Oral_Cavity",-0.0230955305234919,-0.0512990325692187,-0.135842054759467,1,-0.0280068704322027,-0.223454237677617,-0.0748893866689465,0.022526488125794,-0.0181589843525362,-0.157567847111164,0.208888787762175,-0.057506556196355,0.0943143336702532,-0.0797272635688275,0.0958696455100706,-0.000532674840713445,-0.0547114084559214,0.109446720809499,-0.10874859766111
"Ds_Site_Nasal_Cavity",-0.0160616326122936,-0.0356755699400275,-0.0944704506625794,-0.0280068704322027,1,-0.155399758736323,-0.134711307862337,0.00753801725331182,-0.0990825452917411,-0.0757551188268303,0.0783570470196719,0.047601741008779,-0.0038602662544954,-0.0243956912284654,0.0172738650036133,0.0010610690651663,-0.0250378537841373,-0.0662866081219431,-0.0343298444557856
"Ds_Site_Oropharynx",-0.128148551260883,-0.284639346047648,-0.753737286962105,-0.223454237677617,-0.155399758736323,1,0.00335181224215112,-0.220308768140919,0.540525645243939,0.679377263451676,-0.769724643945776,0.0314271773982287,-0.277380045322773,0.366104960990599,0.0587197826819252,0.391185931609665,0.11582540877968,-0.102221967347594,0.503901274153372
"Sex",-0.0263749625986475,0.0276540280391455,0.059417499397234,-0.0748893866689465,-0.134711307862337,0.00335181224215112,1,0.0486776794356038,-0.000863803259642849,0.0399942823062564,0.0175447503567766,0.0472305249102246,-0.0321889407072427,0.0368657171304483,-0.0757244952158474,0.0099030907975073,-0.00984605084858806,-0.0133753194010289,0.0498895257013154
"Smoking_PY",-0.0651258666471298,0.0573602978691115,0.210632222047414,0.022526488125794,0.00753801725331182,-0.220308768140919,0.0486776794356038,1,-0.116622093206313,-0.339150450302393,0.197832846880657,-0.0843014161110742,0.206658127274262,-0.19592992875226,-0.0673789102997057,-0.128308503491529,-0.153010654867632,0.219590220394658,-0.268460526610264
"Stage_numeric",-0.0269558501723834,0.0985031132577469,-0.586409142955448,-0.0181589843525362,-0.0990825452917411,0.540525645243939,-0.000863803259642849,-0.116622093206313,1,0.424389879583009,-0.452246318266386,0.0499386019376931,-0.216110442457513,0.494411109301205,-0.0913140849790657,0.580876491781902,-0.0586180216791702,0.0741108544857432,0.677962707836328
"HPV_Positive",-0.0934179813087939,-0.181804183023645,-0.522899802243708,-0.157567847111164,-0.0757551188268303,0.679377263451676,0.0399942823062564,-0.339150450302393,0.424389879583009,1,-0.708445112942875,0.14694539871364,-0.263490193400139,0.347171636682977,0.0488532757301659,0.326101460096092,0.147300624040276,-0.261165647385583,0.476238943060425
"HPV_Unknown",0.131863400003899,0.16177690576549,0.598504272644317,0.208888787762175,0.0783570470196719,-0.769724643945776,0.0175447503567766,0.197832846880657,-0.452246318266386,-0.708445112942875,1,-0.212129548385014,0.224831820399678,-0.299266995386346,-0.0482482975360799,-0.378152116113425,-0.0227438633342494,0.148376222959297,-0.41206183426044
"RT_year",0.0115795204016911,-0.034990473676088,-0.00854227264170031,-0.057506556196355,0.047601741008779,0.0314271773982287,0.0472305249102246,-0.0843014161110742,0.0499386019376931,0.14694539871364,-0.212129548385014,1,0.0364779996533938,0.0536380232536521,0.0305400185283788,0.199618596549099,-0.463412220166804,-0.308116603023615,0.0745168003367314
"Age",0.0237004142806377,0.0738035549374916,0.215045469829638,0.0943143336702532,-0.0038602662544954,-0.277380045322773,-0.0321889407072427,0.206658127274262,-0.216110442457513,-0.263490193400139,0.224831820399678,0.0364779996533938,1,-0.432999908385129,0.0301732179948919,-0.197928049717096,-0.180938071282955,0.20623630306669,-0.593816866943904
"Cause",0.0482501779904146,-0.00707990318832256,-0.359885373299852,-0.0797272635688275,-0.0243956912284654,0.366104960990599,0.0368657171304483,-0.19592992875226,0.494411109301205,0.347171636682977,-0.299266995386346,0.0536380232536521,-0.432999908385129,1,0.163267055204521,0.458608362971316,0.110091667639275,-0.159881543540462,0.739490559949533
"BED_DI",-0.0235313815518424,-0.0618472947810024,-0.0700915828927002,0.0958696455100706,0.0172738650036133,0.0587197826819252,-0.0757244952158474,-0.0673789102997057,-0.0913140849790657,0.0488532757301659,-0.0482482975360799,0.0305400185283788,0.0301732179948919,0.163267055204521,1,0.331963143257795,0.0274210969022428,-0.0886221049629128,0.223541325680003
"BED_DD",-0.0539069714171371,0.0477838371574981,-0.430525825586995,-0.000532674840713445,0.0010610690651663,0.391185931609665,0.0099030907975073,-0.128308503491529,0.580876491781902,0.326101460096092,-0.378152116113425,0.199618596549099,-0.197928049717096,0.458608362971316,0.331963143257795,1,-0.0241851976853018,-0.0826187667664601,0.628787396693961
"Survival_time",-0.0487365403129423,-0.0737669054294455,-0.0438637760079805,-0.0547114084559214,-0.0250378537841373,0.11582540877968,-0.00984605084858806,-0.153010654867632,-0.0586180216791702,0.147300624040276,-0.0227438633342494,-0.463412220166804,-0.180938071282955,0.110091667639275,0.0274210969022428,-0.0241851976853018,1,-0.363674652833372,0.0800605998796503
"Survival_status",0.0892083015138073,0.14254401464546,-0.0119724504078566,0.109446720809499,-0.0662866081219431,-0.102221967347594,-0.0133753194010289,0.219590220394658,0.0741108544857432,-0.261165647385583,0.148376222959297,-0.308116603023615,0.20623630306669,-0.159881543540462,-0.0886221049629128,-0.0826187667664601,-0.363674652833372,1,-0.121682806065239
"W_hat",0.065375985805574,-0.00956328903359095,-0.49536960134721,-0.10874859766111,-0.0343298444557856,0.503901274153372,0.0498895257013154,-0.268460526610264,0.677962707836328,0.476238943060425,-0.41206183426044,0.0745168003367314,-0.593816866943904,0.739490559949533,0.223541325680003,0.628787396693961,0.0800605998796503,-0.121682806065239,1
